fitness,origem,tempo_criacao,geracao,individuo,diversidade
11668.518876999997,Cruzamento,1733625919.0101058,23,"{20639: 85669, 20640: 1391, 20641: 52945, 20642: 58096, 20643: 52945, 20645: 1193, 20646: 1193, 20647: 52945, 20648: 62344, 20650: 953, 20651: 85669, 20652: 57639, 20653: 57639, 20654: 62344, 20693: 57639, 20698: 62344, 20717: 85669, 20725: 58543, 20759: 85669, 20790: 58543, 20806: 52945, 20820: 52945, 21077: 1540}",16.28045977011494
13677.756877000002,Cruzamento,1733625919.2862892,23,"{20639: 52945, 20640: 58096, 20641: 62344, 20642: 1391, 20643: 62344, 20645: 1391, 20646: 57639, 20647: 52945, 20648: 62344, 20650: 953, 20651: 85669, 20652: 57639, 20653: 57639, 20654: 62344, 20693: 57639, 20698: 52945, 20717: 78631, 20725: 57639, 20759: 62344, 20790: 1193, 20806: 1391, 20820: 52945, 21077: 58096}",16.28045977011494
11668.518876999999,Cruzamento,1733625919.2862892,23,"{20639: 57639, 20640: 58096, 20641: 953, 20642: 85669, 20643: 52945, 20645: 1193, 20646: 1193, 20647: 85669, 20648: 1193, 20650: 52945, 20651: 57639, 20652: 85669, 20653: 1193, 20654: 1391, 20693: 58543, 20698: 62344, 20717: 85669, 20725: 58543, 20759: 85669, 20790: 58543, 20806: 52945, 20820: 52945, 21077: 1540}",16.28045977011494
13677.756877000005,Cruzamento,1733625919.5623448,23,"{20639: 52945, 20640: 58096, 20641: 62344, 20642: 1391, 20643: 62344, 20645: 1391, 20646: 57639, 20647: 85669, 20648: 62344, 20650: 953, 20651: 85669, 20652: 57639, 20653: 57639, 20654: 62344, 20693: 57639, 20698: 52945, 20717: 78631, 20725: 57639, 20759: 62344, 20790: 1193, 20806: 1391, 20820: 52945, 21077: 58096}",16.28045977011494
13954.424877,Cruzamento,1733625919.5623448,23,"{20639: 57639, 20640: 58096, 20641: 953, 20642: 85669, 20643: 52945, 20645: 1193, 20646: 1193, 20647: 52945, 20648: 1193, 20650: 52945, 20651: 57639, 20652: 85669, 20653: 1193, 20654: 1391, 20693: 58543, 20698: 62344, 20717: 85669, 20725: 58543, 20759: 85669, 20790: 58543, 20806: 52945, 20820: 52945, 21077: 58096}",16.28045977011494
13677.756877000003,Cruzamento,1733625919.816367,23,"{20639: 85669, 20640: 52945, 20641: 52945, 20642: 62344, 20643: 1193, 20645: 1193, 20646: 58096, 20647: 57639, 20648: 62344, 20650: 953, 20651: 85669, 20652: 57639, 20653: 57639, 20654: 62344, 20693: 57639, 20698: 52945, 20717: 78631, 20725: 57639, 20759: 62344, 20790: 1193, 20806: 1391, 20820: 52945, 21077: 58096}",16.28045977011494
14601.602877000007,Cruzamento,1733625919.816367,23,"{20639: 52945, 20640: 58096, 20641: 62344, 20642: 1391, 20643: 62344, 20645: 1391, 20646: 57639, 20647: 85669, 20648: 85669, 20650: 1391, 20651: 686, 20652: 57639, 20653: 62344, 20654: 85669, 20693: 78631, 20698: 62344, 20717: 78631, 20725: 58543, 20759: 686, 20790: 58543, 20806: 58543, 20820: 52945, 21077: 57639}",16.28045977011494
12310.358877000002,Geração Inicial,1733625913.2000165,24,"{20639: 1391, 20640: 52945, 20641: 52945, 20642: 62344, 20643: 1193, 20645: 1193, 20646: 58096, 20647: 57639, 20648: 85669, 20650: 1391, 20651: 686, 20652: 57639, 20653: 62344, 20654: 85669, 20693: 78631, 20698: 62344, 20717: 78631, 20725: 58543, 20759: 686, 20790: 58543, 20806: 58543, 20820: 52945, 21077: 57639}",16.2
11668.518877,Geração Inicial,1733625913.8093631,24,"{20639: 85669, 20640: 1391, 20641: 52945, 20642: 58096, 20643: 52945, 20645: 58096, 20646: 62344, 20647: 1391, 20648: 953, 20650: 85669, 20651: 1391, 20652: 1193, 20653: 953, 20654: 57639, 20693: 58543, 20698: 62344, 20717: 62344, 20725: 52945, 20759: 953, 20790: 58543, 20806: 1391, 20820: 58096, 21077: 1540}",16.2
11463.934877000005,Mutação,1733625914.5753856,24,"{20639: 52945, 20640: 58096, 20641: 62344, 20642: 1391, 20643: 62344, 20645: 1391, 20646: 57639, 20647: 85669, 20648: 1193, 20650: 85669, 20651: 58096, 20652: 52945, 20653: 686, 20654: 1193, 20693: 58543, 20698: 1167, 20717: 85669, 20725: 62344, 20759: 58096, 20790: 58543, 20806: 52945, 20820: 58543, 21077: 52945}",16.2
11668.518877,Cruzamento,1733625914.839869,24,"{20639: 1193, 20640: 1193, 20641: 953, 20642: 57639, 20643: 52945, 20645: 58096, 20646: 62344, 20647: 1391, 20648: 953, 20650: 85669, 20651: 1391, 20652: 1193, 20653: 953, 20654: 57639, 20693: 58543, 20698: 62344, 20717: 62344, 20725: 52945, 20759: 953, 20790: 58543, 20806: 1391, 20820: 58096, 21077: 1540}",16.2
12274.894876999997,Cruzamento,1733625915.0900116,24,"{20639: 85669, 20640: 1391, 20641: 52945, 20642: 58096, 20643: 52945, 20645: 58096, 20646: 62344, 20647: 1391, 20648: 953, 20650: 85669, 20651: 1391, 20652: 1193, 20653: 953, 20654: 953, 20693: 58543, 20698: 57639, 20717: 58543, 20725: 78631, 20759: 58096, 20790: 58543, 20806: 52945, 20820: 62344, 21077: 1193}",16.2
14480.018877,Cruzamento,1733625915.3398602,24,"{20639: 52945, 20640: 58096, 20641: 62344, 20642: 1391, 20643: 62344, 20645: 1391, 20646: 57639, 20647: 85669, 20648: 1193, 20650: 52945, 20651: 57639, 20652: 85669, 20653: 1193, 20654: 1391, 20693: 58543, 20698: 62344, 20717: 85669, 20725: 58543, 20759: 85669, 20790: 58543, 20806: 52945, 20820: 52945, 21077: 1540}",16.2
12065.044877000004,Cruzamento,1733625915.3398602,24,"{20639: 1193, 20640: 1193, 20641: 953, 20642: 57639, 20643: 52945, 20645: 57639, 20646: 62344, 20647: 686, 20648: 52945, 20650: 953, 20651: 686, 20652: 686, 20653: 1193, 20654: 953, 20693: 58096, 20698: 1167, 20717: 1167, 20725: 52945, 20759: 1193, 20790: 58543, 20806: 52945, 20820: 58543, 21077: 58096}",16.2
12274.894876999999,Cruzamento,1733625915.596931,24,"{20639: 85669, 20640: 1391, 20641: 52945, 20642: 58096, 20643: 52945, 20645: 58096, 20646: 62344, 20647: 1391, 20648: 953, 20650: 85669, 20651: 1391, 20652: 1193, 20653: 953, 20654: 953, 20693: 58543, 20698: 57639, 20717: 58543, 20725: 78631, 20759: 58096, 20790: 58543, 20806: 52945, 20820: 62344, 21077: 58096}",16.2
13056.748877000002,Cruzamento,1733625915.8476703,24,"{20639: 57639, 20640: 58096, 20641: 953, 20642: 85669, 20643: 52945, 20645: 1193, 20646: 1193, 20647: 52945, 20648: 62344, 20650: 953, 20651: 85669, 20652: 57639, 20653: 57639, 20654: 62344, 20693: 85669, 20698: 78631, 20717: 58096, 20725: 78631, 20759: 953, 20790: 1540, 20806: 52945, 20820: 52945, 21077: 1540}",16.2
13677.756877000003,Cruzamento,1733625916.0992367,24,"{20639: 57639, 20640: 58096, 20641: 953, 20642: 85669, 20643: 52945, 20645: 1193, 20646: 1193, 20647: 52945, 20648: 62344, 20650: 953, 20651: 85669, 20652: 57639, 20653: 57639, 20654: 62344, 20693: 57639, 20698: 52945, 20717: 78631, 20725: 57639, 20759: 62344, 20790: 1193, 20806: 1391, 20820: 52945, 21077: 58096}",16.2
12274.894876999999,Cruzamento,1733625916.4365366,24,"{20639: 52945, 20640: 58096, 20641: 52945, 20642: 58096, 20643: 52945, 20645: 58096, 20646: 62344, 20647: 1391, 20648: 953, 20650: 85669, 20651: 1391, 20652: 1193, 20653: 953, 20654: 953, 20693: 58543, 20698: 57639, 20717: 58543, 20725: 78631, 20759: 58096, 20790: 58543, 20806: 52945, 20820: 62344, 21077: 58096}",16.2
13677.756877000002,Cruzamento,1733625916.691392,24,"{20639: 85669, 20640: 1391, 20641: 52945, 20642: 58096, 20643: 52945, 20645: 1193, 20646: 1193, 20647: 52945, 20648: 62344, 20650: 953, 20651: 85669, 20652: 57639, 20653: 57639, 20654: 62344, 20693: 57639, 20698: 52945, 20717: 78631, 20725: 57639, 20759: 62344, 20790: 1193, 20806: 1391, 20820: 52945, 21077: 58096}",16.2
11668.518876999999,Cruzamento,1733625916.691392,24,"{20639: 57639, 20640: 58096, 20641: 953, 20642: 85669, 20643: 52945, 20645: 58096, 20646: 62344, 20647: 1391, 20648: 953, 20650: 85669, 20651: 1391, 20652: 1193, 20653: 953, 20654: 57639, 20693: 58543, 20698: 62344, 20717: 62344, 20725: 52945, 20759: 953, 20790: 58543, 20806: 1391, 20820: 58096, 21077: 1540}",16.2
12274.894877000004,Cruzamento,1733625916.9433656,24,"{20639: 953, 20640: 57639, 20641: 52945, 20642: 58096, 20643: 52945, 20645: 58096, 20646: 62344, 20647: 1391, 20648: 953, 20650: 85669, 20651: 1391, 20652: 1193, 20653: 953, 20654: 953, 20693: 58543, 20698: 57639, 20717: 58543, 20725: 78631, 20759: 58096, 20790: 58543, 20806: 52945, 20820: 62344, 21077: 58096}",16.2
12274.894877000008,Cruzamento,1733625917.4837666,24,"{20639: 85669, 20640: 1391, 20641: 62344, 20642: 1391, 20643: 62344, 20645: 1391, 20646: 57639, 20647: 85669, 20648: 1193, 20650: 85669, 20651: 58096, 20652: 1193, 20653: 953, 20654: 953, 20693: 58543, 20698: 57639, 20717: 58543, 20725: 78631, 20759: 58096, 20790: 58543, 20806: 52945, 20820: 62344, 21077: 58096}",16.2
13954.424877000001,Cruzamento,1733625917.8868396,24,"{20639: 1193, 20640: 1193, 20641: 953, 20642: 57639, 20643: 52945, 20645: 58096, 20646: 62344, 20647: 1391, 20648: 953, 20650: 85669, 20651: 1391, 20652: 1193, 20653: 953, 20654: 57639, 20693: 58543, 20698: 62344, 20717: 62344, 20725: 52945, 20759: 953, 20790: 58543, 20806: 1391, 20820: 52945, 21077: 58096}",16.2
16765.924877,Cruzamento,1733625918.151638,24,"{20639: 52945, 20640: 58096, 20641: 62344, 20642: 1391, 20643: 62344, 20645: 1391, 20646: 57639, 20647: 85669, 20648: 1193, 20650: 52945, 20651: 57639, 20652: 85669, 20653: 1193, 20654: 1391, 20693: 58543, 20698: 62344, 20717: 85669, 20725: 58543, 20759: 85669, 20790: 58543, 20806: 52945, 20820: 52945, 21077: 58096}",16.2
12274.894876999997,Cruzamento,1733625918.4042096,24,"{20639: 1193, 20640: 1193, 20641: 953, 20642: 57639, 20643: 52945, 20645: 58096, 20646: 62344, 20647: 1391, 20648: 953, 20650: 85669, 20651: 1391, 20652: 1193, 20653: 953, 20654: 953, 20693: 58543, 20698: 57639, 20717: 58543, 20725: 78631, 20759: 58096, 20790: 58543, 20806: 52945, 20820: 62344, 21077: 58096}",16.2
11668.518876999997,Cruzamento,1733625918.4042096,24,"{20639: 52945, 20640: 58096, 20641: 52945, 20642: 58096, 20643: 52945, 20645: 58096, 20646: 62344, 20647: 1391, 20648: 953, 20650: 85669, 20651: 1391, 20652: 1193, 20653: 953, 20654: 57639, 20693: 58543, 20698: 62344, 20717: 62344, 20725: 52945, 20759: 953, 20790: 58543, 20806: 1391, 20820: 58096, 21077: 1540}",16.2
12274.894876999997,Cruzamento,1733625918.7526517,24,"{20639: 1391, 20640: 1391, 20641: 52945, 20642: 58096, 20643: 52945, 20645: 58096, 20646: 62344, 20647: 1391, 20648: 953, 20650: 85669, 20651: 1391, 20652: 1193, 20653: 953, 20654: 953, 20693: 58543, 20698: 57639, 20717: 58543, 20725: 78631, 20759: 58096, 20790: 58543, 20806: 52945, 20820: 62344, 21077: 1193}",16.2
12310.358877000002,Cruzamento,1733625918.7526517,24,"{20639: 85669, 20640: 52945, 20641: 52945, 20642: 62344, 20643: 1193, 20645: 1193, 20646: 58096, 20647: 57639, 20648: 85669, 20650: 1391, 20651: 686, 20652: 57639, 20653: 62344, 20654: 85669, 20693: 78631, 20698: 62344, 20717: 78631, 20725: 58543, 20759: 686, 20790: 58543, 20806: 58543, 20820: 52945, 21077: 57639}",16.2
15086.394876999999,Cruzamento,1733625919.0101058,24,"{20639: 52945, 20640: 58096, 20641: 62344, 20642: 1391, 20643: 62344, 20645: 1391, 20646: 57639, 20647: 85669, 20648: 1193, 20650: 52945, 20651: 57639, 20652: 85669, 20653: 1193, 20654: 1391, 20693: 58543, 20698: 52945, 20717: 78631, 20725: 57639, 20759: 62344, 20790: 1193, 20806: 1391, 20820: 52945, 21077: 58096}",16.2
11668.518876999997,Cruzamento,1733625919.0101058,24,"{20639: 85669, 20640: 1391, 20641: 52945, 20642: 58096, 20643: 52945, 20645: 1193, 20646: 1193, 20647: 52945, 20648: 62344, 20650: 953, 20651: 85669, 20652: 57639, 20653: 57639, 20654: 62344, 20693: 57639, 20698: 62344, 20717: 85669, 20725: 58543, 20759: 85669, 20790: 58543, 20806: 52945, 20820: 52945, 21077: 1540}",16.2
13677.756877000002,Cruzamento,1733625919.2862892,24,"{20639: 52945, 20640: 58096, 20641: 62344, 20642: 1391, 20643: 62344, 20645: 1391, 20646: 57639, 20647: 52945, 20648: 62344, 20650: 953, 20651: 85669, 20652: 57639, 20653: 57639, 20654: 62344, 20693: 57639, 20698: 52945, 20717: 78631, 20725: 57639, 20759: 62344, 20790: 1193, 20806: 1391, 20820: 52945, 21077: 58096}",16.2
11668.518876999999,Cruzamento,1733625919.2862892,24,"{20639: 57639, 20640: 58096, 20641: 953, 20642: 85669, 20643: 52945, 20645: 1193, 20646: 1193, 20647: 85669, 20648: 1193, 20650: 52945, 20651: 57639, 20652: 85669, 20653: 1193, 20654: 1391, 20693: 58543, 20698: 62344, 20717: 85669, 20725: 58543, 20759: 85669, 20790: 58543, 20806: 52945, 20820: 52945, 21077: 1540}",16.2
13677.756877000005,Cruzamento,1733625919.5623448,24,"{20639: 52945, 20640: 58096, 20641: 62344, 20642: 1391, 20643: 62344, 20645: 1391, 20646: 57639, 20647: 85669, 20648: 62344, 20650: 953, 20651: 85669, 20652: 57639, 20653: 57639, 20654: 62344, 20693: 57639, 20698: 52945, 20717: 78631, 20725: 57639, 20759: 62344, 20790: 1193, 20806: 1391, 20820: 52945, 21077: 58096}",16.2
13954.424877,Cruzamento,1733625919.5623448,24,"{20639: 57639, 20640: 58096, 20641: 953, 20642: 85669, 20643: 52945, 20645: 1193, 20646: 1193, 20647: 52945, 20648: 1193, 20650: 52945, 20651: 57639, 20652: 85669, 20653: 1193, 20654: 1391, 20693: 58543, 20698: 62344, 20717: 85669, 20725: 58543, 20759: 85669, 20790: 58543, 20806: 52945, 20820: 52945, 21077: 58096}",16.2
13677.756877000003,Cruzamento,1733625919.816367,24,"{20639: 85669, 20640: 52945, 20641: 52945, 20642: 62344, 20643: 1193, 20645: 1193, 20646: 58096, 20647: 57639, 20648: 62344, 20650: 953, 20651: 85669, 20652: 57639, 20653: 57639, 20654: 62344, 20693: 57639, 20698: 52945, 20717: 78631, 20725: 57639, 20759: 62344, 20790: 1193, 20806: 1391, 20820: 52945, 21077: 58096}",16.2
14601.602877000007,Cruzamento,1733625919.816367,24,"{20639: 52945, 20640: 58096, 20641: 62344, 20642: 1391, 20643: 62344, 20645: 1391, 20646: 57639, 20647: 85669, 20648: 85669, 20650: 1391, 20651: 686, 20652: 57639, 20653: 62344, 20654: 85669, 20693: 78631, 20698: 62344, 20717: 78631, 20725: 58543, 20759: 686, 20790: 58543, 20806: 58543, 20820: 52945, 21077: 57639}",16.2
12274.894877000002,Cruzamento,1733625920.0693085,24,"{20639: 57639, 20640: 58096, 20641: 953, 20642: 85669, 20643: 52945, 20645: 1193, 20646: 1193, 20647: 52945, 20648: 1193, 20650: 52945, 20651: 57639, 20652: 85669, 20653: 1193, 20654: 1391, 20693: 58543, 20698: 52945, 20717: 78631, 20725: 57639, 20759: 62344, 20790: 1193, 20806: 1391, 20820: 52945, 21077: 58096}",16.2
12310.358877000002,Geração Inicial,1733625913.2000165,25,"{20639: 1391, 20640: 52945, 20641: 52945, 20642: 62344, 20643: 1193, 20645: 1193, 20646: 58096, 20647: 57639, 20648: 85669, 20650: 1391, 20651: 686, 20652: 57639, 20653: 62344, 20654: 85669, 20693: 78631, 20698: 62344, 20717: 78631, 20725: 58543, 20759: 686, 20790: 58543, 20806: 58543, 20820: 52945, 21077: 57639}",16.282758620689656
11668.518877,Geração Inicial,1733625913.8093631,25,"{20639: 85669, 20640: 1391, 20641: 52945, 20642: 58096, 20643: 52945, 20645: 58096, 20646: 62344, 20647: 1391, 20648: 953, 20650: 85669, 20651: 1391, 20652: 1193, 20653: 953, 20654: 57639, 20693: 58543, 20698: 62344, 20717: 62344, 20725: 52945, 20759: 953, 20790: 58543, 20806: 1391, 20820: 58096, 21077: 1540}",16.282758620689656
11668.518877,Cruzamento,1733625914.839869,25,"{20639: 1193, 20640: 1193, 20641: 953, 20642: 57639, 20643: 52945, 20645: 58096, 20646: 62344, 20647: 1391, 20648: 953, 20650: 85669, 20651: 1391, 20652: 1193, 20653: 953, 20654: 57639, 20693: 58543, 20698: 62344, 20717: 62344, 20725: 52945, 20759: 953, 20790: 58543, 20806: 1391, 20820: 58096, 21077: 1540}",16.282758620689656
12274.894876999997,Cruzamento,1733625915.0900116,25,"{20639: 85669, 20640: 1391, 20641: 52945, 20642: 58096, 20643: 52945, 20645: 58096, 20646: 62344, 20647: 1391, 20648: 953, 20650: 85669, 20651: 1391, 20652: 1193, 20653: 953, 20654: 953, 20693: 58543, 20698: 57639, 20717: 58543, 20725: 78631, 20759: 58096, 20790: 58543, 20806: 52945, 20820: 62344, 21077: 1193}",16.282758620689656
14480.018877,Cruzamento,1733625915.3398602,25,"{20639: 52945, 20640: 58096, 20641: 62344, 20642: 1391, 20643: 62344, 20645: 1391, 20646: 57639, 20647: 85669, 20648: 1193, 20650: 52945, 20651: 57639, 20652: 85669, 20653: 1193, 20654: 1391, 20693: 58543, 20698: 62344, 20717: 85669, 20725: 58543, 20759: 85669, 20790: 58543, 20806: 52945, 20820: 52945, 21077: 1540}",16.282758620689656
12065.044877000004,Cruzamento,1733625915.3398602,25,"{20639: 1193, 20640: 1193, 20641: 953, 20642: 57639, 20643: 52945, 20645: 57639, 20646: 62344, 20647: 686, 20648: 52945, 20650: 953, 20651: 686, 20652: 686, 20653: 1193, 20654: 953, 20693: 58096, 20698: 1167, 20717: 1167, 20725: 52945, 20759: 1193, 20790: 58543, 20806: 52945, 20820: 58543, 21077: 58096}",16.282758620689656
12274.894876999999,Cruzamento,1733625915.596931,25,"{20639: 85669, 20640: 1391, 20641: 52945, 20642: 58096, 20643: 52945, 20645: 58096, 20646: 62344, 20647: 1391, 20648: 953, 20650: 85669, 20651: 1391, 20652: 1193, 20653: 953, 20654: 953, 20693: 58543, 20698: 57639, 20717: 58543, 20725: 78631, 20759: 58096, 20790: 58543, 20806: 52945, 20820: 62344, 21077: 58096}",16.282758620689656
13056.748877000002,Cruzamento,1733625915.8476703,25,"{20639: 57639, 20640: 58096, 20641: 953, 20642: 85669, 20643: 52945, 20645: 1193, 20646: 1193, 20647: 52945, 20648: 62344, 20650: 953, 20651: 85669, 20652: 57639, 20653: 57639, 20654: 62344, 20693: 85669, 20698: 78631, 20717: 58096, 20725: 78631, 20759: 953, 20790: 1540, 20806: 52945, 20820: 52945, 21077: 1540}",16.282758620689656
13677.756877000003,Cruzamento,1733625916.0992367,25,"{20639: 57639, 20640: 58096, 20641: 953, 20642: 85669, 20643: 52945, 20645: 1193, 20646: 1193, 20647: 52945, 20648: 62344, 20650: 953, 20651: 85669, 20652: 57639, 20653: 57639, 20654: 62344, 20693: 57639, 20698: 52945, 20717: 78631, 20725: 57639, 20759: 62344, 20790: 1193, 20806: 1391, 20820: 52945, 21077: 58096}",16.282758620689656
12274.894876999999,Cruzamento,1733625916.4365366,25,"{20639: 52945, 20640: 58096, 20641: 52945, 20642: 58096, 20643: 52945, 20645: 58096, 20646: 62344, 20647: 1391, 20648: 953, 20650: 85669, 20651: 1391, 20652: 1193, 20653: 953, 20654: 953, 20693: 58543, 20698: 57639, 20717: 58543, 20725: 78631, 20759: 58096, 20790: 58543, 20806: 52945, 20820: 62344, 21077: 58096}",16.282758620689656
13677.756877000002,Cruzamento,1733625916.691392,25,"{20639: 85669, 20640: 1391, 20641: 52945, 20642: 58096, 20643: 52945, 20645: 1193, 20646: 1193, 20647: 52945, 20648: 62344, 20650: 953, 20651: 85669, 20652: 57639, 20653: 57639, 20654: 62344, 20693: 57639, 20698: 52945, 20717: 78631, 20725: 57639, 20759: 62344, 20790: 1193, 20806: 1391, 20820: 52945, 21077: 58096}",16.282758620689656
11668.518876999999,Cruzamento,1733625916.691392,25,"{20639: 57639, 20640: 58096, 20641: 953, 20642: 85669, 20643: 52945, 20645: 58096, 20646: 62344, 20647: 1391, 20648: 953, 20650: 85669, 20651: 1391, 20652: 1193, 20653: 953, 20654: 57639, 20693: 58543, 20698: 62344, 20717: 62344, 20725: 52945, 20759: 953, 20790: 58543, 20806: 1391, 20820: 58096, 21077: 1540}",16.282758620689656
12274.894877000004,Cruzamento,1733625916.9433656,25,"{20639: 953, 20640: 57639, 20641: 52945, 20642: 58096, 20643: 52945, 20645: 58096, 20646: 62344, 20647: 1391, 20648: 953, 20650: 85669, 20651: 1391, 20652: 1193, 20653: 953, 20654: 953, 20693: 58543, 20698: 57639, 20717: 58543, 20725: 78631, 20759: 58096, 20790: 58543, 20806: 52945, 20820: 62344, 21077: 58096}",16.282758620689656
12274.894877000008,Cruzamento,1733625917.4837666,25,"{20639: 85669, 20640: 1391, 20641: 62344, 20642: 1391, 20643: 62344, 20645: 1391, 20646: 57639, 20647: 85669, 20648: 1193, 20650: 85669, 20651: 58096, 20652: 1193, 20653: 953, 20654: 953, 20693: 58543, 20698: 57639, 20717: 58543, 20725: 78631, 20759: 58096, 20790: 58543, 20806: 52945, 20820: 62344, 21077: 58096}",16.282758620689656
13954.424877000001,Cruzamento,1733625917.8868396,25,"{20639: 1193, 20640: 1193, 20641: 953, 20642: 57639, 20643: 52945, 20645: 58096, 20646: 62344, 20647: 1391, 20648: 953, 20650: 85669, 20651: 1391, 20652: 1193, 20653: 953, 20654: 57639, 20693: 58543, 20698: 62344, 20717: 62344, 20725: 52945, 20759: 953, 20790: 58543, 20806: 1391, 20820: 52945, 21077: 58096}",16.282758620689656
16765.924877,Cruzamento,1733625918.151638,25,"{20639: 52945, 20640: 58096, 20641: 62344, 20642: 1391, 20643: 62344, 20645: 1391, 20646: 57639, 20647: 85669, 20648: 1193, 20650: 52945, 20651: 57639, 20652: 85669, 20653: 1193, 20654: 1391, 20693: 58543, 20698: 62344, 20717: 85669, 20725: 58543, 20759: 85669, 20790: 58543, 20806: 52945, 20820: 52945, 21077: 58096}",16.282758620689656
12274.894876999997,Cruzamento,1733625918.4042096,25,"{20639: 1193, 20640: 1193, 20641: 953, 20642: 57639, 20643: 52945, 20645: 58096, 20646: 62344, 20647: 1391, 20648: 953, 20650: 85669, 20651: 1391, 20652: 1193, 20653: 953, 20654: 953, 20693: 58543, 20698: 57639, 20717: 58543, 20725: 78631, 20759: 58096, 20790: 58543, 20806: 52945, 20820: 62344, 21077: 58096}",16.282758620689656
12274.894876999997,Cruzamento,1733625918.7526517,25,"{20639: 1391, 20640: 1391, 20641: 52945, 20642: 58096, 20643: 52945, 20645: 58096, 20646: 62344, 20647: 1391, 20648: 953, 20650: 85669, 20651: 1391, 20652: 1193, 20653: 953, 20654: 953, 20693: 58543, 20698: 57639, 20717: 58543, 20725: 78631, 20759: 58096, 20790: 58543, 20806: 52945, 20820: 62344, 21077: 1193}",16.282758620689656
12310.358877000002,Cruzamento,1733625918.7526517,25,"{20639: 85669, 20640: 52945, 20641: 52945, 20642: 62344, 20643: 1193, 20645: 1193, 20646: 58096, 20647: 57639, 20648: 85669, 20650: 1391, 20651: 686, 20652: 57639, 20653: 62344, 20654: 85669, 20693: 78631, 20698: 62344, 20717: 78631, 20725: 58543, 20759: 686, 20790: 58543, 20806: 58543, 20820: 52945, 21077: 57639}",16.282758620689656
15086.394876999999,Cruzamento,1733625919.0101058,25,"{20639: 52945, 20640: 58096, 20641: 62344, 20642: 1391, 20643: 62344, 20645: 1391, 20646: 57639, 20647: 85669, 20648: 1193, 20650: 52945, 20651: 57639, 20652: 85669, 20653: 1193, 20654: 1391, 20693: 58543, 20698: 52945, 20717: 78631, 20725: 57639, 20759: 62344, 20790: 1193, 20806: 1391, 20820: 52945, 21077: 58096}",16.282758620689656
11668.518876999997,Cruzamento,1733625919.0101058,25,"{20639: 85669, 20640: 1391, 20641: 52945, 20642: 58096, 20643: 52945, 20645: 1193, 20646: 1193, 20647: 52945, 20648: 62344, 20650: 953, 20651: 85669, 20652: 57639, 20653: 57639, 20654: 62344, 20693: 57639, 20698: 62344, 20717: 85669, 20725: 58543, 20759: 85669, 20790: 58543, 20806: 52945, 20820: 52945, 21077: 1540}",16.282758620689656
13677.756877000002,Cruzamento,1733625919.2862892,25,"{20639: 52945, 20640: 58096, 20641: 62344, 20642: 1391, 20643: 62344, 20645: 1391, 20646: 57639, 20647: 52945, 20648: 62344, 20650: 953, 20651: 85669, 20652: 57639, 20653: 57639, 20654: 62344, 20693: 57639, 20698: 52945, 20717: 78631, 20725: 57639, 20759: 62344, 20790: 1193, 20806: 1391, 20820: 52945, 21077: 58096}",16.282758620689656
11668.518876999999,Cruzamento,1733625919.2862892,25,"{20639: 57639, 20640: 58096, 20641: 953, 20642: 85669, 20643: 52945, 20645: 1193, 20646: 1193, 20647: 85669, 20648: 1193, 20650: 52945, 20651: 57639, 20652: 85669, 20653: 1193, 20654: 1391, 20693: 58543, 20698: 62344, 20717: 85669, 20725: 58543, 20759: 85669, 20790: 58543, 20806: 52945, 20820: 52945, 21077: 1540}",16.282758620689656
13677.756877000005,Cruzamento,1733625919.5623448,25,"{20639: 52945, 20640: 58096, 20641: 62344, 20642: 1391, 20643: 62344, 20645: 1391, 20646: 57639, 20647: 85669, 20648: 62344, 20650: 953, 20651: 85669, 20652: 57639, 20653: 57639, 20654: 62344, 20693: 57639, 20698: 52945, 20717: 78631, 20725: 57639, 20759: 62344, 20790: 1193, 20806: 1391, 20820: 52945, 21077: 58096}",16.282758620689656
13954.424877,Cruzamento,1733625919.5623448,25,"{20639: 57639, 20640: 58096, 20641: 953, 20642: 85669, 20643: 52945, 20645: 1193, 20646: 1193, 20647: 52945, 20648: 1193, 20650: 52945, 20651: 57639, 20652: 85669, 20653: 1193, 20654: 1391, 20693: 58543, 20698: 62344, 20717: 85669, 20725: 58543, 20759: 85669, 20790: 58543, 20806: 52945, 20820: 52945, 21077: 58096}",16.282758620689656
13677.756877000003,Cruzamento,1733625919.816367,25,"{20639: 85669, 20640: 52945, 20641: 52945, 20642: 62344, 20643: 1193, 20645: 1193, 20646: 58096, 20647: 57639, 20648: 62344, 20650: 953, 20651: 85669, 20652: 57639, 20653: 57639, 20654: 62344, 20693: 57639, 20698: 52945, 20717: 78631, 20725: 57639, 20759: 62344, 20790: 1193, 20806: 1391, 20820: 52945, 21077: 58096}",16.282758620689656
14601.602877000007,Cruzamento,1733625919.816367,25,"{20639: 52945, 20640: 58096, 20641: 62344, 20642: 1391, 20643: 62344, 20645: 1391, 20646: 57639, 20647: 85669, 20648: 85669, 20650: 1391, 20651: 686, 20652: 57639, 20653: 62344, 20654: 85669, 20693: 78631, 20698: 62344, 20717: 78631, 20725: 58543, 20759: 686, 20790: 58543, 20806: 58543, 20820: 52945, 21077: 57639}",16.282758620689656
